_id,userId,correct.answers,ms,timestamp,response_ms,symbol,trial,response_ms_med,response_ms_sd,sup_line,inf_line,distract_points
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1973.0,mult,7,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,2092.0,hamburger,8,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1666.0,plus,9,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1967.0,hamburger,10,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1481.0,triangle,11,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,2070.0,mult,12,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1674.0,circle,13,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1805.0,plus,14,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,2010.0,triangle,15,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1683.0,window,16,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,2100.0,hamburger,17,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,2045.0,window,18,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1574.0,triangle,19,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1825.0,star,20,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1710.0,window,21,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1752.0,hamburger,22,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1860.0,inf,23,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1578.0,square,24,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,3870.0,star,25,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,1
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1605.0,plus,26,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1689.0,window,27,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1507.0,plus,28,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,3882.0,inf,29,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,1
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,2945.0,square,30,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1624.0,inf,31,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1391.0,circle,32,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1617.0,hamburger,33,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1361.0,triangle,34,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1541.0,hamburger,35,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1494.0,square,36,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1481.0,plus,37,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1847.0,mult,38,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1408.0,square,39,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1625.0,star,40,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1360.0,plus,41,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1613.0,circle,42,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1535.0,plus,43,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1490.0,window,44,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1301.0,triangle,45,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1638.0,hamburger,46,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
fE2CvYGwDraXah4Rx,3ZJxRxNFMbsihHc9n,48,1.0,2017-06-25 19:57:46.346,1413.0,square,47,1666.0,663.6751885085198,2993.3503770170396,338.6496229829604,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1358.0,window,1,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1302.0,square,2,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1529.0,plus,3,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1359.0,mult,4,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1542.0,window,5,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,2331.0,hamburger,6,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1422.0,square,7,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1241.0,circle,8,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1694.0,star,9,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1257.0,mult,10,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1240.0,window,11,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,2935.0,mult,12,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,1
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1274.0,window,13,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1225.0,hamburger,14,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1190.0,mult,15,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1911.0,plus,16,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1345.0,square,17,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1287.0,mult,18,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1878.0,star,19,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1278.0,mult,20,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1089.0,star,21,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1257.0,window,22,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1526.0,inf,23,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1306.0,square,24,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1578.0,plus,25,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1548.0,triangle,26,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1216.0,window,27,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1330.0,square,28,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1454.0,triangle,29,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1743.0,star,30,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1207.0,square,31,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1359.0,plus,32,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1500.0,triangle,33,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1472.0,plus,34,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1328.0,window,35,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1584.0,star,36,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,2046.0,mult,37,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1094.0,star,38,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1220.0,circle,39,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1610.0,plus,40,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1324.0,star,41,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1415.0,square,42,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1274.0,window,43,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1338.0,inf,44,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1180.0,star,45,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1117.0,window,46,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1306.0,square,47,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1139.0,window,48,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1442.0,circle,49,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,2133.0,mult,50,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1224.0,window,51,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1272.0,square,52,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1357.0,window,53,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1263.0,inf,54,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1185.0,hamburger,55,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1226.0,mult,56,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1548.0,triangle,57,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1301.0,circle,58,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1162.0,triangle,59,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
xjCgTfh7LQ4dnQ3CS,sJ9hRX2KdkmtQNNmd,61,1.0,2017-06-26 18:03:51.580,1758.0,hamburger,60,1329.0,663.6751885085198,2656.3503770170396,1.649622982960409,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2832.0,star,1,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2514.0,plus,2,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2576.0,window,3,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2906.0,square,4,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2488.0,window,5,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,3686.0,star,6,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,1
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,3704.0,square,7,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,1
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1833.0,circle,8,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1689.0,mult,9,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1627.0,window,10,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1983.0,triangle,11,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2461.0,plus,12,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1682.0,circle,13,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1647.0,mult,14,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2193.0,star,15,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1560.0,square,16,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1678.0,inf,17,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2294.0,plus,18,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1603.0,mult,19,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2247.0,triangle,20,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,3060.0,square,21,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2294.0,hamburger,22,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1685.0,mult,23,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2559.0,triangle,24,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1697.0,hamburger,25,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1462.0,window,26,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1512.0,hamburger,27,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2656.0,square,28,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2016.0,star,29,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,4234.0,circle,30,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,1
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1665.0,inf,31,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,3917.0,hamburger,32,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,1
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2718.0,mult,33,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1832.0,triangle,34,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,2290.0,star,35,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1994.0,triangle,36,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
5Rc97RScuGPmGh2wW,Ls3zGvJ7wv3w3m665,37,1.0,2017-06-27 07:49:03.908,1480.0,inf,37,2193.0,663.6751885085198,3520.3503770170396,865.6496229829604,0
qQYKf8BG7pJDMRLbv,hNFQhYYiZds7GPBSX,44,1.0,2017-06-28 11:03:33.456,2575.0,hamburger,1,1898.0,663.6751885085198,3225.3503770170396,570.6496229829604,0
